date,AI Portfolio
2022-03-03,-0.006979846102900215
2022-03-04,-0.012828484081199135
2022-03-07,-0.027134399283734595
2022-03-08,0.0010414476160898762
2022-03-09,0.027317242438102733
2022-03-10,-0.008176393278078333
2022-03-11,-0.012687561698354301
2022-03-14,-0.00874398771308987
2022-03-15,0.021919519807977357
2022-03-16,0.02302703393977246
2022-03-17,0.005036399488357358
2022-03-18,0.0183393202906659
2022-03-21,-0.0017098560527225295
2022-03-22,0.00842250114401764
2022-03-23,-0.008019140090387893
2022-03-24,0.019241151238251535
2022-03-25,0.00020283994163405506
2022-03-28,0.006172899773966521
2022-03-29,0.011353984937602238
2022-03-30,-0.007314526171022653
2022-03-31,-0.009948204026736587
2022-04-01,0.0019417265324555132
2022-04-04,0.0126693606627178
2022-04-05,-0.01118240598858849
2022-04-06,-0.020150574491906215
2022-04-07,-0.0018761797591134537
2022-04-08,-0.008575149441485838
2022-04-11,-0.017901985874297918
2022-04-12,-0.005147552862570796
2022-04-13,0.009426123643861776
2022-04-14,-0.014198530999463903
2022-04-18,0.003606217147114208
2022-04-19,0.01067854302318465
2022-04-20,-0.010806195146937026
2022-04-21,-0.017010064270564323
2022-04-22,-0.017742906489747884
2022-04-25,0.009902957569552824
2022-04-26,-0.023051844962739418
2022-04-27,0.002080480315207605
2022-04-28,0.036859283541724734
2022-04-29,-0.022728634000436954
2022-05-02,0.014082395046195656
2022-05-03,3.888260489483856e-05
2022-05-04,0.02216579714363294
2022-05-05,-0.031635587437501445
2022-05-06,-0.00523027860298614
2022-05-09,-0.02643736960005103
2022-05-10,0.009588857511867077
2022-05-11,-0.01684455829088545
2022-05-12,-0.007783670035502534
2022-05-13,0.02327671802200924
2022-05-16,-0.004631018653273313
2022-05-17,0.015398768439361811
2022-05-18,-0.027034583252351193
2022-05-19,-0.004721890405303898
2022-05-20,-0.0017996587708900902
2022-05-23,0.015807476800573424
2022-05-24,-0.020766213229941193
2022-05-25,0.00786945063482098
2022-05-26,0.016418178186414733
2022-05-27,0.019445545543331364
2022-05-31,-0.0015267343917422592
2022-06-01,-0.005056046554945661
2022-06-02,0.01965465218021899
2022-06-03,-0.016991404744318074
2022-06-06,0.0041840982819753205
2022-06-07,0.00539245001458905
2022-06-08,-0.0025613697757420474
2022-06-09,-0.019891632755793434
2022-06-10,-0.02420293279918889
2022-06-13,-0.028915437288563745
2022-06-14,0.003296544617097543
2022-06-15,0.01625538124376893
2022-06-16,-0.02327257489704923
2022-06-17,0.00706344593607106
2022-06-21,0.011872808452993521
2022-06-22,-0.0028638912932882035
2022-06-23,0.007287298088823724
2022-06-24,0.02701019877531501
2022-06-27,-0.005485866559403858
2022-06-28,-0.02162581624960423
2022-06-29,0.0023651047942027793
2022-06-30,-0.010496329908623463
2022-07-01,-0.0012726571498556018
2022-07-05,0.015428177080489545
2022-07-06,0.005512863131348457
2022-07-07,0.01338139859408585
2022-07-08,0.00016119188943839195
2022-07-11,-0.013429797721937711
2022-07-12,-0.004966198060788978
2022-07-13,-0.002518532190660001
2022-07-14,0.0005992678759189331
2022-07-15,0.01168696052512781
2022-07-18,-0.003005446342558455
2022-07-19,0.021902043938769867
2022-07-20,0.010847516961121483
2022-07-21,0.0053481396486474275
2022-07-22,-0.020019830278404867
2022-07-25,-0.004499864098756989
2022-07-26,-0.013480387342941741
2022-07-27,0.029656830932762834
2022-07-28,0.0004772341410824561
2022-07-29,0.006734437184154408
2022-08-01,-0.0010842569624991804
2022-08-02,-0.0034484174266625122
2022-08-03,0.016809184679094147
2022-08-04,0.005270442466149472
2022-08-05,-0.0031086596148573406
2022-08-08,-0.006671994731452423
2022-08-09,-0.005946775071935615
2022-08-10,0.019415029765924845
2022-08-11,-0.0035821896302438753
2022-08-12,0.011811549490810909
2022-08-15,0.0055806044214936415
2022-08-16,-0.0018213143273895615
2022-08-17,-0.007659783011340265
2022-08-18,0.002364645652125742
2022-08-19,-0.014570266518719356
2022-08-22,-0.016524987434362638
2022-08-23,-0.0020899146962139272
2022-08-24,0.0012435214907720133
2022-08-25,0.013510385905615334
2022-08-26,-0.028423415739100698
2022-08-29,-0.0076443734047406085
2022-08-30,-0.006356550865825863
2022-08-31,-0.002302144703598534
2022-09-01,-0.0037790401116594044
2022-09-02,-0.010586661568893008
2022-09-06,-0.004657838763970211
2022-09-07,0.008759252421807725
2022-09-08,0.001392819054967156
2022-09-09,0.015069985375064333
2022-09-12,0.00601672498330868
2022-09-13,-0.03781364934702697
2022-09-14,0.00046355593587962346
2022-09-15,-0.010921293833032102
2022-09-16,-0.002502482260164833
2022-09-19,0.004918263895695927
2022-09-20,-0.004306463923671765
2022-09-21,-0.009616926836437029
2022-09-22,-0.004178121270203385
2022-09-23,-0.006862672624144871
2022-09-26,-0.007248508125930758
2022-09-27,-0.0018592628897427885
2022-09-28,0.01156193615295056
2022-09-29,-0.01558362564418549
2022-09-30,-0.008886491085456256
2022-10-03,0.016294015604817594
2022-10-04,0.01690760650864371
2022-10-05,0.00056689492967586
2022-10-06,-0.0031472378979546444
2022-10-07,-0.02339374869298364
2022-10-10,-0.006471653483112769
2022-10-11,-0.009257556833325358
2022-10-12,-0.0019203408901463867
2022-10-13,0.01765613785291849
2022-10-14,-0.017312219540639343
2022-10-17,0.02242098374504675
2022-10-18,0.0028075405586548757
2022-10-19,-0.0012590529477846902
2022-10-20,0.00018696878111320073
2022-10-21,0.008821655396596708
2022-10-24,0.0057147131843432305
2022-10-25,0.017601358275954316
2022-10-26,-0.02155299214302768
2022-10-27,-0.02850987095479496
2022-10-28,0.02361925215809996
2022-10-31,-0.013868105641409086
2022-11-01,-0.005129296892230285
2022-11-02,-0.020368715857183355
2022-11-03,-0.013724674310678173
2022-11-04,0.014854223020839727
2022-11-07,0.01399824732895323
2022-11-08,0.003826690800305721
2022-11-09,-0.010838012261477332
2022-11-10,0.05287654573333329
2022-11-11,0.010229406581980483
2022-11-14,-0.002057184022898257
2022-11-15,0.01005880691269122
2022-11-16,-0.007935149658263441
2022-11-17,-0.0017535977627175187
2022-11-18,-0.0019439163877692648
2022-11-21,-0.008006121188066383
2022-11-22,0.011766651781775238
2022-11-23,0.007141213400020614
2022-11-25,-0.004106637719817799
2022-11-28,-0.012093287533589668
2022-11-29,-0.004993745216387471
2022-11-30,0.03539915384098745
2022-12-01,0.0031526835803527683
2022-12-02,0.0005430311939788726
2022-12-05,-0.0075894801306995024
2022-12-06,-0.01890378049667774
2022-12-07,-0.003587643807896992
2022-12-08,0.009111359529312624
2022-12-09,-0.002650901511627972
2022-12-12,0.009586093917713034
2022-12-13,0.011438673281225628
2022-12-14,-0.0027810886950563637
2022-12-15,-0.022384320605157704
2022-12-16,-0.0035998521329430816
2022-12-19,-0.011882506193027784
2022-12-20,0.0026061452878234277
2022-12-21,0.009217928859268377
2022-12-22,-0.016309681056566782
2022-12-23,0.0018522275595788975
2022-12-27,-0.011595730137958156
2022-12-28,-0.007595106704435505
2022-12-29,0.017148933795173196
2022-12-30,-0.0004830511148712437
2023-01-03,-0.0012809732235158984
2023-01-04,0.0029841823633800914
2023-01-05,-0.010006265105096973
2023-01-06,0.015203289965191923
2023-01-09,0.006995699002341478
2023-01-10,0.006996592439879451
2023-01-11,0.009175922064055703
2023-01-12,0.007103252600748295
2023-01-13,0.0045068635845189305
2023-01-17,0.0037963437610469973
2023-01-18,-0.007403452123954676
2023-01-19,-0.00019790685958374644
2023-01-20,0.020434120759603935
2023-01-23,0.014781469152925105
2023-01-24,-0.0010659995881115605
2023-01-25,-0.003860884417115641
2023-01-26,0.012886864351234028
2023-01-27,0.01164414732254392
2023-01-30,-0.01592289931491636
2023-01-31,0.008354437482184755
2023-02-01,0.014012691624858303
2023-02-02,0.04024379533665914
2023-02-03,-0.006141472397120915
2023-02-06,-0.004591511620723176
2023-02-07,0.01881596061003006
2023-02-08,-0.013719692407018015
2023-02-09,-0.008644043124035173
2023-02-10,-0.008051652002266551
2023-02-13,0.010778847853180873
2023-02-14,0.005388602037023314
2023-02-15,0.0003047402290089012
2023-02-16,-0.011994498022870463
2023-02-17,-0.006748789323384414
2023-02-21,-0.012116011873025585
2023-02-22,-0.0006854266809194461
2023-02-23,0.015179934899056018
2023-02-24,-0.00875909985912101
2023-02-27,0.0026789717123389682
2023-02-28,0.0013190695602256454
2023-03-01,-0.005915243956879046
2023-03-02,0.007503788170105046
2023-03-03,0.016984229445184875
2023-03-06,0.0036105142599064536
2023-03-07,-0.006447564428420625
2023-03-08,0.004505252298585176
2023-03-09,-0.009472200616335991
2023-03-10,-0.009245184128551916
2023-03-13,0.003829862367730689
2023-03-14,0.02029305789006871
2023-03-15,0.005650307147178025
2023-03-16,0.01898658262482278
2023-03-17,-0.00182943015778466
2023-03-20,0.0006824141422441264
2023-03-21,0.010066054041928453
2023-03-22,-0.0037555618043181903
2023-03-23,0.010471809708446689
2023-03-24,0.00035380335214350324
2023-03-27,-0.007342873622137773
2023-03-28,-0.0042052146984687564
2023-03-29,0.009653253626463677
2023-03-30,0.0038585880776313367
2023-03-31,0.010242931999235616
2023-04-03,0.0036304322131760994
2023-04-04,-0.0015955943847694508
2023-04-05,-0.0054721541334167125
2023-04-06,0.0083337002153561
2023-04-10,-0.002501870037895952
2023-04-11,-0.004845775494566461
2023-04-12,-0.0033990959797986437
2023-04-13,0.012704071441110321
2023-04-14,0.0019859001431014158
2023-04-17,-0.002146816185299828
2023-04-18,0.001247972263279223
2023-04-19,-8.424246230579649e-05
2023-04-20,-0.0034916005621867577
2023-04-21,-0.0011786036495871708
2023-04-24,-0.0015027410955986641
2023-04-25,-0.011465434677498105
2023-04-26,0.00967572697225754
2023-04-27,0.0240083285461637
2023-04-28,0.0053502417244536676
2023-05-01,0.004343749181351234
2023-05-02,-0.008461545066936771
2023-05-03,-0.0035501259992819197
2023-05-04,-0.003689068441583704
2023-05-05,0.013144521541718785
2023-05-08,0.003295103043377246
2023-05-09,-0.0032774284487006406
2023-05-10,0.006711483133962797
2023-05-11,0.003536521833103323
2023-05-12,-0.0016839887140482732
2023-05-15,0.003778377322856636
2023-05-16,0.003050774834503097
2023-05-17,0.007657383628100736
2023-05-18,0.011129218919487212
2023-05-19,-0.0019051113314614424
2023-05-22,0.002080976166415414
2023-05-23,-0.0100049380864881
2023-05-24,-0.0020706109292292986
2023-05-25,0.031499560226283876
2023-05-26,0.010955620551445994
2023-05-30,0.0014073177115312867
2023-05-31,-0.006362111159590643
2023-06-01,0.01354467301432159
2023-06-02,0.0019120542917047728
2023-06-05,-0.0012043886137717875
2023-06-06,-0.0006074296145584895
2023-06-07,-0.014100297199341362
2023-06-08,0.0037977195597269997
2023-06-09,0.0017261206192991903
2023-06-12,0.00915544161786053
2023-06-13,0.0032569668699726716
2023-06-14,0.0064360435266028184
2023-06-15,0.00858211302410119
2023-06-16,-0.002373232644290386
2023-06-20,0.0011417026538609563
2023-06-21,-0.006032520605876199
2023-06-22,0.006946440954611681
2023-06-23,-0.0021587181300151714
2023-06-26,-0.014023378766365995
2023-06-27,0.009504307821118536
2023-06-28,0.0004054358407566873
2023-06-29,-0.00020552544092370946
2023-06-30,0.010873951060303136
2023-07-03,-0.001175500411482899
2023-07-05,0.004145902253513578
2023-07-06,-0.0016650426748617802
2023-07-07,-0.0027441915811322833
2023-07-10,-0.0038479448154396215
2023-07-11,0.0033282955862114537
2023-07-12,0.011251468355201855
2023-07-13,0.012680008463548838
2023-07-14,-0.0010346488331876712
2023-07-17,0.004156893493699991
2023-07-18,0.0042964519885831136
2023-07-19,-0.001188367231537739
2023-07-20,-0.013368097951859465
2023-07-21,-0.0060911583920900325
2023-07-24,0.002362982056938346
2023-07-25,0.005014216913096657
2023-07-26,0.002574664204720986
2023-07-27,0.0015545634545919187
2023-07-28,0.012392617780146263
2023-07-31,-0.0015489511548709438
2023-08-01,0.0004760406006184216
2023-08-02,-0.014289725876061895
2023-08-03,-0.0002111210996632282
2023-08-04,-0.00483621437514306
2023-08-07,0.005973455292542019
2023-08-08,-0.0044292786611946295
2023-08-09,-0.009853086104895022
2023-08-10,7.786627517423799e-05
2023-08-11,-0.005569514092361105
2023-08-14,0.01248714874804523
2023-08-15,-0.0049642607567927845
2023-08-16,-0.005328342796808256
2023-08-17,-0.005626746062742988
2023-08-18,-0.002046776450271143
2023-08-21,0.013932802869552459
2023-08-22,-0.0015060932709756775
2023-08-23,0.011823056515614412
2023-08-24,-0.009906880106479065
2023-08-25,0.0006922701492495615
2023-08-28,0.005690329365822766
2023-08-29,0.01318498750570529
2023-08-30,0.0032378202709104817
2023-08-31,0.0002533481399812313
2023-09-01,0.00017133959144153383
2023-09-05,0.00185048089531525
2023-09-06,-0.007470571706896909
2023-09-07,-0.0045300384192250515
2023-09-08,0.0008128262183068455
2023-09-11,0.004323811093529506
2023-09-12,-0.0069457170954845176
2023-09-13,0.0036777308674871964
2023-09-14,0.0023995755647430103
2023-09-15,-0.010479172551415512
2023-09-18,0.004138120399806786
2023-09-19,-0.0002580278717291633
2023-09-20,-0.012365406827362433
2023-09-21,-0.009681547693133107
2023-09-22,0.0014207540072444244
2023-09-25,0.0027608498804134684
2023-09-26,-0.008539581194473839
2023-09-27,0.0016398313717438907
2023-09-28,0.006000605493245669
2023-09-29,-0.001065115206276218
2023-10-02,0.011121312421711797
2023-10-03,-0.010030319791685902
2023-10-04,0.008057864826115008
2023-10-05,0.0027889783113405208
2023-10-06,0.011828730357477198
2023-10-09,0.0017615596769086888
2023-10-10,0.0020635870621017833
2023-10-11,0.007173220338949282
2023-10-12,-0.0012897563208574448
2023-10-13,-0.008558008103039477
2023-10-16,0.00685460129590528
2023-10-17,-0.0037652113124051183
2023-10-18,-0.009821101980306814
2023-10-19,-0.0029594057786496526
2023-10-20,-0.007306545159073757
2023-10-23,0.006057487216672521
2023-10-24,0.0045732511907248296
2023-10-25,-0.014665765959957111
2023-10-26,-0.01762561000483003
2023-10-27,0.00358982376150843
2023-10-30,0.010209979440498115
2023-10-31,-0.00028911412103982913
2023-11-01,0.014288858753195553
2023-11-02,0.007629790118310382
2023-11-03,0.006528697761870071
2023-11-06,0.005157119821723309
2023-11-07,0.004843105749518389
2023-11-08,0.003129678292901681
2023-11-09,-0.0019532380903593896
2023-11-10,0.012919620826435227
2023-11-13,-0.0015061203604747697
2023-11-14,0.0084173031577549
2023-11-15,-0.0012026847047567552
2023-11-16,0.005948149947155977
2023-11-17,-0.0024736953770304743
2023-11-20,0.007236726068407344
2023-11-21,-0.0018758686231081006
2023-11-22,0.002132739364535437
2023-11-24,-0.004561723030099671
2023-11-27,-0.00012516865350420476
2023-11-28,0.0018371555383218108
2023-11-29,-0.0038103333782182045
2023-11-30,-0.004691706491025933
2023-12-01,-0.00171249241464538
2023-12-04,-0.00890006208544344
2023-12-05,0.005940869363916698
2023-12-06,-0.004780186441235504
2023-12-07,0.01225893087564164
2023-12-08,0.0038435896471673173
2023-12-11,-0.006820632955817259
2023-12-12,0.006877109182764042
2023-12-13,0.003682937663173354
2023-12-14,-0.0038024744529349787
2023-12-15,0.0027857306975800408
2023-12-18,0.007218414409540507
2023-12-19,0.002545367098522516
2023-12-20,-0.0047485303083420975
2023-12-21,0.0060919890323267115
2023-12-22,-0.00044624909198552685
2023-12-26,0.0013110631226133764
2023-12-27,0.0001172652460868918
2023-12-28,0.001295149862786601
2023-12-29,-0.0018766210177633311
2024-01-02,-0.01100840127495726
2024-01-03,-0.0022907537214996595
2024-01-04,-0.0014392125199544528
2024-01-05,0.0026576379779647374
2024-01-08,0.01532654026599194
2024-01-09,0.003108563134832854
2024-01-10,0.00934069119522126
2024-01-11,0.00045131791593277474
2024-01-12,0.0026160089245077876
2024-01-16,0.0006696630682846156
2024-01-17,-0.0011979417937742845
2024-01-18,0.009925554467739548
2024-01-19,0.011422609520854183
2024-01-22,0.00033712053007925284
2024-01-23,0.0031332306824150744
2024-01-24,0.005510713619861758
2024-01-25,0.0037780442395521723
2024-01-26,-0.0032050709013680813
2024-01-29,0.007830102669642215
2024-01-30,-0.0019327799448627375
2024-01-31,-0.017215608485290017
2024-02-01,0.008291528740072596
2024-02-02,0.02631407895019171
2024-02-05,0.001413768275379142
2024-02-06,-0.0010313261913109455
2024-02-07,0.009708304315208714
2024-02-08,-0.0020745088054849497
2024-02-09,0.00704669741751361
2024-02-12,-0.0031594886878207828
2024-02-13,-0.0063829596918809975
2024-02-14,0.006506467030682198
2024-02-15,-0.001167068993867818
2024-02-16,-0.005910989706636033
2024-02-20,-0.0059396172218767656
2024-02-21,-0.0016976154536106954
2024-02-22,0.02618278523845681
2024-02-23,-0.0014739611674041003
2024-02-26,-0.005553243131058319
2024-02-27,0.0019266198256911225
2024-02-28,-0.0033289832724080295
2024-02-29,0.004488715741444097
2024-03-01,0.00532788370031697
2024-03-04,-0.0034364302258752047
2024-03-05,-0.007154699943199615
2024-03-06,0.002944286551893618
2024-03-07,0.010428856699370343
2024-03-08,-0.004831551239360583
2024-03-11,-0.0036468790371431896
2024-03-12,0.014583189297061315
2024-03-13,-0.0017615243725145147
2024-03-14,0.0022427638105036152
2024-03-15,-0.006213638852953928
2024-03-18,0.009123913771436626
2024-03-19,0.0034633683832590054
2024-03-20,0.006858878144723576
2024-03-21,-0.0017940299777106075
2024-03-22,0.003405552368225537
2024-03-25,-0.003755066770629046
2024-03-26,-0.004551778861573508
2024-03-27,-0.0012118253047529522
2024-03-28,-0.0026009153875698036
2024-04-01,0.0038206745505624745
2024-04-02,-0.001683907511516398
2024-04-03,0.0012271816397997782
2024-04-04,-0.007279403361586976
2024-04-05,0.009944417930597513
2024-04-08,-0.0015830592750181469
2024-04-09,-0.0005909553794372796
2024-04-10,-0.00036239496906320895
2024-04-11,0.012168611217955943
2024-04-12,-0.0060602160281650625
2024-04-15,-0.01188830339225636
2024-04-16,-0.0003861552598398797
2024-04-17,-0.005046902733578733
2024-04-18,-0.0002417417842482632
2024-04-19,-0.017653004606233907
2024-04-22,0.007493893435283588
2024-04-23,0.010371986370915421
2024-04-24,-0.0012737580520342806
2024-04-25,-0.010249151896133863
2024-04-26,0.017307864852458717
2024-04-29,-0.00502839290360244
2024-04-30,-0.009925396265026495
2024-05-01,-0.0007393613748991122
2024-05-02,0.008273213477011817
2024-05-03,0.01405597794728656
2024-05-06,0.00924531102078144
2024-05-07,0.0013895896925827911
2024-05-08,0.00040975875204759854
2024-05-09,0.000980981441023901
2024-05-10,0.0011672895806955138
2024-05-13,0.00017892031306207873
2024-05-14,0.003162981651061159
2024-05-15,0.010572373048022745
2024-05-16,-0.0019746646598722936
2024-05-17,-0.0012139619522017133
2024-05-20,0.0034499680998011407
2024-05-21,0.0008584748635157536
2024-05-22,-0.0011032192478588859
2024-05-23,0.003708656426912834
2024-05-24,0.008197982026503358
2024-05-28,0.006606521831988817
2024-05-29,-0.0014518955094317816
2024-05-30,-0.009007174281119521
2024-05-31,0.0004139189961508216
2024-06-03,0.007028895929491472
2024-06-04,0.002910736003705645
2024-06-05,0.012754072052505217
2024-06-06,-0.0003351496805331885
2024-06-07,0.0001266696914262774
2024-06-10,0.0007142269801037927
2024-06-11,0.009015691488955889
2024-06-12,0.0073605496206347884
2024-06-13,0.002010068988839525
2024-06-14,0.0018238326716893572
2024-06-17,0.0033763755891485746
2024-06-18,0.00023152015870571134
2024-06-20,-0.0033800723880391763
2024-06-21,-0.003269697786564919
2024-06-24,-0.005589777541236687
2024-06-25,0.01144588657086151
2024-06-26,0.0028241917159248443
2024-06-27,-0.0017517211120967185
2024-06-28,-0.009136745485554066
2024-07-01,0.006277412871117069
2024-07-02,0.004738241864231805
2024-07-03,0.005900304774208671
2024-07-05,0.010221079644573337
2024-07-08,-0.0019090031510021323
2024-07-09,0.0011126098474864483
2024-07-10,0.006849343700316414
2024-07-11,-0.016827798816986796
2024-07-12,0.0007125070048872222
2024-07-15,0.002307468864010205
2024-07-16,-0.00459679458370944
2024-07-17,-0.01575164421351366
2024-07-18,-0.0002657279232134521
2024-07-19,-0.004289456062660024
2024-07-22,0.010780256371743572
2024-07-23,-0.000601894381797446
2024-07-24,-0.02672337805704059
2024-07-25,-0.009211148603269386
2024-07-26,0.007034070322810507
2024-07-29,0.0014483882016783462
2024-07-30,-0.006889632550148306
2024-07-31,0.016703705429730244
2024-08-01,-0.003997814183164152
2024-08-02,-0.006929905508409662
2024-08-05,-0.024147070781540773
2024-08-06,0.00756313331440477
2024-08-07,-0.005241647099458998
2024-08-08,0.015627264792554246
2024-08-09,0.004376681749184779
2024-08-12,0.0035627495351849454
2024-08-13,0.01311535923621023
2024-08-14,0.0002918100404598303
2024-08-15,0.01067560247050303
2024-08-16,0.0007521990963756561
2024-08-19,0.006986028785721421
2024-08-20,-0.0006237424657290516
2024-08-21,0.0015723021406291245
2024-08-22,-0.008126813005502486
2024-08-23,0.005801983224778595
2024-08-26,-0.0034263100765011337
2024-08-27,0.0015037164127027541
2024-08-28,-0.005434003818509977
2024-08-29,-0.0026669011724041293
2024-08-30,0.004283087393420446
2024-09-03,-0.018013210834840435
2024-09-04,-0.0022373274434014704
2024-09-05,0.0020588361574643754
2024-09-06,-0.012809268152546023
2024-09-09,0.005985076774290003
2024-09-10,0.002996099900827653
2024-09-11,0.013431601577899924
2024-09-12,0.008053144160900501
2024-09-13,0.002855682340974033
2024-09-16,-0.001368739781492075
2024-09-17,0.0017422670156336942
2024-09-18,-0.001496602011353022
2024-09-19,0.013179067684586907
2024-09-20,-0.0014612062515261784
2024-09-23,-9.699646190000452e-05
2024-09-24,-0.0019612773642502367
2024-09-25,0.0015940566579750513
2024-09-26,0.0021064745020782016
2024-09-27,-0.0007908716023816118
2024-09-30,0.004619512798285521
2024-10-01,-0.00617106467289869
2024-10-02,-0.0005175176146718317
2024-10-03,0.004232693789736778
2024-10-04,0.005206346860606267
2024-10-07,-0.007065650125233052
2024-10-08,0.009401343191750348
2024-10-09,0.0008941756376204841
2024-10-10,0.0002125914728278191
2024-10-11,0.0012964912649809125
2024-10-14,0.006609594000586691
2024-10-15,-0.004377267351384095
2024-10-16,0.002649200527329324
2024-10-17,0.0008303034416840228
2024-10-18,0.00254065249894432
2024-10-21,0.0036260362680305405
2024-10-22,0.0027407482493424463
2024-10-23,-0.010132635311931914
2024-10-24,0.0010103411925031468
2024-10-25,0.0038075979609106365
2024-10-28,0.002279534649762362
2024-10-29,0.0052341867948732836
2024-10-30,0.002640608066681907
2024-10-31,-0.017910600048301317
2024-11-01,0.0019026199001813153
2024-11-04,-0.0022457382604628073
2024-11-05,0.00679919094984134
2024-11-06,0.013971666883254819
2024-11-07,0.0104780997842706
